management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date,station
서울특별시 서대문구,,서울특별시 서대문구 봉원소공원,생활방범,3,200,,30,2014-07,02-330-8753,37.569518,126.945508,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 복주우물공원,생활방범,2,200,,30,2014-07,02-330-8753,37.567241,126.952487,2019-02-22,16
서울특별시 서대문구,,"서울특별시 서대문구 중앙근린공원(정자4,도서관1,화장실2,공터)",생활방범,8,41,,30,2012-11,02-330-8753,37.574936,126.913556,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 중앙근린공원 (가재울4구역),생활방범,9,130,,30,2016-09,02-330-8753,37.574936,126.913556,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 안산도시자연공원(화장실 앞),생활방범,2,200,,30,2014-11,02-330-8753,37.571416,126.953726,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 안산자락길(숲속무대 화장실 앞),생활방범,3,200,,30,2014-11,02-330-8753,37.574877,126.941178,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 궁동근린공원 (어린이놀이터),생활방범,1,200,,30,2014-11,02-330-8753,37.573188,126.92661,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 궁동근린공원 (어린이놀이터),생활방범,4,200,,30,2015-04,02-330-8753,37.573188,126.92661,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북한산도시자연공원(홍은동 8-637일대),생활방범,2,200,,30,2014-11,02-330-8753,37.605624,126.949945,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 인왕산도시자연공원 (개미마을 어린이놀이터),생활방범,3,200,,30,2015-04,02-330-8753,37.590855,126.954008,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 인왕산도시자연공원 (쌈지마당 어린이놀이터),생활방범,4,200,,30,2015-04,02-330-8753,37.591062,126.950236,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천골목공원,생활방범,1,200,,30,2015-11,02-330-8753,37.560894,126.93121200000002,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천골목공원,생활방범,2,200,,30,2015-11,02-330-8753,37.560894,126.93121200000002,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희어린이공원,생활방범,1,200,,30,2015-11,02-330-8753,37.567915,126.92144,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍연마을마당,생활방범,1,200,,30,2015-11,02-330-8753,37.576079,126.932603,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 동구물어린이공원,생활방범,1,200,,30,2015-11,02-330-8753,37.571353,126.928069,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 중앙소공원,생활방범,2,200,,30,2015-11,02-330-8753,37.598774,126.947571,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 인왕소공원,생활방범,1,200,,30,2015-11,02-330-8753,37.591206,126.945383,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 가재울어린이공원,생활방범,1,200,,30,2015-11,02-330-8753,37.58237800000001,126.910431,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 무궁화소공원,생활방범,2,200,,30,2016-07,02-330-8753,37.584466,126.940069,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 가재어린이공원,생활방범,13,200,,30,2016-09,02-330-8753,37.574108,126.918545,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 한울소공원,생활방범,4,200,,30,2016-09,02-330-8753,37.570861,126.916511,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 모래내어린이공원,생활방범,8,200,,30,2016-09,02-330-8753,37.570861,126.916511,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 복주산근린공원,생활방범,9,200,,30,2016-10,02-330-8753,37.561678,126.954816,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 복주산근린공원,생활방범,7,200,,30,2018-02,02-330-8753,37.56896,126.930405,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현연결녹지공원,생활방범,2,200,,30,2016-10,02-330-8753,37.561101,126.952261,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 궁뜰어린이공원,생활방범,2,200,,30,2016-12,02-330-8753,37.56896,126.930405,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 상암곡어린이공원,생활방범,1,200,,30,2016-12,02-330-8753,37.58288,126.942256,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 고은산전망대,생활방범,3,200,,30,2016-12,02-330-8753,37.586857,126.939969,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 문화촌어린이공원,생활방범,2,200,,30,2016-12,02-330-8753,37.595066,126.947405,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은동어린이공원,생활방범,2,200,,30,2016-12,02-330-8753,37.601566,126.950367,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 백련근린공원 어린이놀이터,생활방범,2,200,,30,2016-12,02-330-8753,37.587886,126.932024,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 무궁화동산 화장실,생활방범,3,200,,30,2016-12,02-330-8753,37.585306,126.952413,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌정원지구 어린이공원,생활방범,3,200,,30,2016-12,02-330-8753,37.579741,126.916795,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 보은소공원,생활방범,2,130,,30,2016-12,02-330-8753,37.594899,126.946606,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 한성어린이공원,생활방범,11,130,,30,2017-03,02-330-8753,37.558862,126.955389,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 너른바위 어린이공원,생활방범,11,130,,30,2017-03,02-330-8753,37.55819,126.952291,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북성어린이공원,생활방범,9,130,,30,2017-03,02-330-8753,37.558483,126.951715,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 동그라미쉼터,생활방범,6,130,,30,2017-03,02-330-8753,37.558617,126.948075,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 너나들이쉼터,생활방범,7,130,,30,2017-03,02-330-8753,37.558607,126.95552,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현1-3 공공공지,생활방범,2,130,,30,2017-03,02-330-8753,37.55761,126.952031,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 아현역 소공원,생활방범,3,130,,30,2017-03,02-330-8753,37.557727,126.956026,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 다람쥐어린이공원,생활방범,2,200,,30,2017-12,02-330-8753,37.5761,126.934399,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 둥글레소공원,생활방범,4,200,,30,2017-12,02-330-8753,37.563096,126.930168,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 문화공원,생활방범,4,200,,30,2017-12,02-330-8753,37.594565,126.948811,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은한마당 화장실,생활방범,2,200,,30,2017-12,02-330-8753,37.601116,126.944244,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은12구역 소공원,생활방범,4,200,,30,2017-12,02-330-8753,37.59388,126.942295,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 현저동 무악재고개(하늘다리),생활방범,4,200,,30,2017-12,02-330-8753,37.578352,126.953769,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북한산자락길 화장실 앞,생활방범,4,200,,30,2018-03,02-330-8753,37.602913,126.946702,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 안산 밤고개놀이터,생활방범,6,200,,30,2018-10,02-330-8753,37.5736,126.929986,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 까치소공원,생활방범,3,200,,30,2018-10,02-330-8753,37.579156,126.906994,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 바람산어린이공원,생활방범,3,200,,30,2018-10,02-330-8753,37.558277,126.940187,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 충정로3가 120-2,생활방범,1,200,,30,2006-04,02-330-8753,37.562196,126.961792,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 영천동 69-54,생활방범,1,200,,30,2006-04,02-330-8753,37.57052,126.96051,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 1-696,생활방범,1,200,,30,2006-04,02-330-8753,37.564369,126.959045,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 3-392,생활방범,1,200,,30,2006-04,02-330-8753,37.563971,126.958104,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 187-1,생활방범,1,200,,30,2006-04,02-330-8753,37.565066,126.952545,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 117-29,생활방범,1,200,,30,2006-04,02-330-8753,37.558822,126.958953,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 75-155,생활방범,1,200,,30,2006-04,02-330-8753,37.577343,126.913862,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 906-1,생활방범,1,41,,30,2006-04,02-330-8753,37.558307,126.959933,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 대신동 141-1,생활방범,1,200,,30,2006-04,02-330-8753,37.56907,126.945285,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 90-46,생활방범,1,200,,30,2006-04,02-330-8753,37.559953,126.931917,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 465,생활방범,1,200,,30,2006-04,02-330-8753,37.560465,126.927332,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 511-5,생활방범,1,200,,30,2006-04,02-330-8753,37.55921,126.929168,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 151-84,생활방범,1,200,,30,2006-04,02-330-8753,37.575905,126.934274,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 194-34,생활방범,1,200,,30,2006-04,02-330-8753,37.564813,126.930477,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 344-140,생활방범,1,200,,30,2006-04,02-330-8753,37.561889,126.930596,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 446-196,생활방범,1,200,,30,2006-04,02-330-8753,37.567177,126.921483,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 446-140,생활방범,1,200,,30,2006-04,02-330-8753,37.568281,126.919019,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제1동 156-359,생활방범,1,200,,30,2006-04,02-330-8753,37.583181,126.943752,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제1동 330-113,생활방범,1,200,,30,2006-04,02-330-8753,37.589249,126.942626,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제1동 361-5,생활방범,1,200,,30,2006-04,02-330-8753,37.58493,126.936467,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제2동 177-2,생활방범,1,41,,30,2006-04,02-330-8753,37.587668,126.946678,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 남가좌동 289-54,생활방범,1,200,,30,2006-04,02-330-8753,37.570778,126.914887,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제3동 268-15,생활방범,1,200,,30,2006-04,02-330-8753,37.570579,126.914854,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은1동 9-65,생활방범,1,200,,30,2006-04,02-330-8753,37.59991,126.948745,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은1동 9-152,생활방범,1,200,,30,2006-04,02-330-8753,37.598978,126.949209,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은1동 11-413,생활방범,1,200,,30,2006-04,02-330-8753,37.599567,126.948089,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은1동 19-13,생활방범,4,200,,30,2006-04,02-330-8753,37.598359,126.945951,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 남가좌2동 342-27,생활방범,1,200,,30,2006-04,02-330-8753,37.578164,126.92483,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 남가좌2동 5-42,생활방범,1,200,,30,2006-04,02-330-8753,37.582802,126.922226,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 5-15,생활방범,1,200,,30,2006-04,02-330-8753,37.58165,126.920594,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 75-126,생활방범,1,200,,30,2006-04,02-330-8753,37.578263,126.914242,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 318-1,생활방범,1,200,,30,2006-04,02-330-8753,37.580292,126.90865,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 135-4,생활방범,5,200,,30,2008-02,02-330-8753,37.557792,126.956827,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 산1-445,생활방범,5,200,,30,2008-02,02-330-8753,37.565853,126.958582,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 대현동 37-2,생활방범,5,200,,30,2008-02,02-330-8753,37.558714,126.94454,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 470,생활방범,4,200,,30,2008-02,02-330-8753,37.559613,126.927697,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 124-44,생활방범,5,200,,30,2008-02,02-330-8753,37.568737,126.93041399999998,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은2동 265-340,생활방범,3,200,,30,2008-02,02-330-8753,37.5866,126.933971,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌1동 372-19,생활방범,3,200,,30,2008-02,02-330-8753,37.576465,126.905502,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 3-107,생활방범,1,200,,30,2008-02,02-330-8753,37.582238,126.916815,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 337-37,생활방범,1,200,,30,2008-02,02-330-8753,37.585205,126.913803,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 295-24,생활방범,1,200,,30,2008-02,02-330-8753,37.580516,126.914255,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 1-93,생활방범,5,200,,30,2009-05,02-330-8753,37.565002,126.95433,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 113-22,생활방범,4,200,,30,2009-05,02-330-8753,37.561205,126.9595,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 4-62,생활방범,4,200,,30,2009-05,02-330-8753,37.558033,126.940085,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 13-55,생활방범,5,200,,30,2009-05,02-330-8753,37.55690900000001,126.938199,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 113-10,생활방범,5,200,,30,2009-05,02-330-8753,37.55757,126.931301,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 109-1,생활방범,5,200,,30,2009-05,02-330-8753,37.571576,126.928,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 137-6,생활방범,5,200,,30,2009-05,02-330-8753,37.567189,126.930292,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 142-18,생활방범,5,200,,30,2009-05,02-330-8753,37.577988,126.934988,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제1동 313-8,생활방범,5,200,,30,2009-05,02-330-8753,37.586816,126.943063,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제3동 6-67,생활방범,5,200,,30,2009-05,02-330-8753,37.594219,126.949465,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍은2동 188-29,생활방범,5,200,,30,2009-05,02-330-8753,37.595669,126.933831,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 5-6,생활방범,1,200,,30,2009-11,02-330-8753,37.558575,126.940448,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 1-11,생활방범,1,200,,30,2009-11,02-330-8753,37.583106,126.938469,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 113-2,생활방범,1,200,,30,2009-11,02-330-8753,37.569462,126.926071,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제1동 341-18,생활방범,1,200,,30,2009-11,02-330-8753,37.586357,126.937389,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 홍제2동 136-14,생활방범,1,200,,30,2009-11,02-330-8753,37.586699,126.947334,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 충정로3가 3-52,생활방범,1,200,,30,2009-11,02-330-8753,37.562883,126.960341,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 충정로3가 477,생활방범,3,200,,30,2009-11,02-330-8753,37.562743,126.962725,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 천연동 120-90,생활방범,1,200,,30,2010-04,02-330-8753,37.567059,126.95946,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 1-362,생활방범,1,200,,30,2010-04,02-330-8753,37.56623,126.953578,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 3-68,생활방범,1,200,,30,2009-11,02-330-8753,37.563272,126.95771299999998,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 695,생활방범,1,200,,30,2009-11,02-330-8753,37.558836,126.958998,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북아현동 82,생활방범,1,200,,30,2009-11,02-330-8753,37.558468,126.958188,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 북가좌2동 347-40,생활방범,1,200,,30,2010-04,02-330-8753,37.579923,126.907497,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 대신동 125-26,생활방범,1,200,,30,2010-04,02-330-8753,37.567538,126.946339,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 62-22,생활방범,1,200,,30,2010-04,02-330-8753,37.556594,126.9343,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 97-114,생활방범,1,200,,30,2010-04,02-330-8753,37.561146,126.931841,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 100-133,생활방범,1,200,,30,2009-11,02-330-8753,37.559176,126.932488,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 창천동 386,생활방범,1,200,,30,2009-11,02-330-8753,37.56025800000001,126.928179,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 42-31,생활방범,1,200,,30,2009-11,02-330-8753,37.565782,126.933597,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 96-12,생활방범,1,200,,30,2009-11,02-330-8753,37.5712,126.935834,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 200,생활방범,1,200,,30,2009-11,02-330-8753,37.572304,126.930706,2019-02-22,16
서울특별시 서대문구,,서울특별시 서대문구 연희동 351-25,생활방범,1,200,,30,2009-11,02-330-8753,37.561242,126.928117,2019-02-22,16
